Speed (linear);Time;Acceleration (linear);;;;;;;;;;;;;;;;;;;;;;;;
70,27808616;2,039753787;7,457353596;;;;;;;;;;;;;;;;;;;;;;;;
70,41501064;2,044876294;7,424992982;;;;;;;;;;;;;;;;;;;;;;;;
70,55108162;2,049988841;7,393086077;;;;;;;;;;;;;;;;;;;;;;;;
70,68631236;2,055091526;7,361631852;;;;;;;;;;;;;;;;;;;;;;;;
70,82071597;2,06018445;7,330629149;;;;;;;;;;;;;;;;;;;;;;;;
70,9566057;2,065267709;7,425777594;;;;;;;;;;;;;;;;;;;;;;;;
71,09181411;2,070341232;7,402723603;;;;;;;;;;;;;;;;;;;;;;;;
71,22634694;2,075405106;7,379770849;;;;;;;;;;;;;;;;;;;;;;;;
71,36020985;2,080459416;7,356918572;;;;;;;;;;;;;;;;;;;;;;;;
71,49340844;2,085504244;7,334166024;;;;;;;;;;;;;;;;;;;;;;;;
71,62594821;2,090539673;7,311512465;;;;;;;;;;;;;;;;;;;;;;;;
71,75783461;2,095565785;7,288957163;;;;;;;;;;;;;;;;;;;;;;;;
71,88907301;2,100582658;7,266499397;;;;;;;;;;;;;;;;;;;;;;;;
72,01966871;2,105590374;7,244138455;;;;;;;;;;;;;;;;;;;;;;;;
72,14962693;2,110589008;7,221873631;;;;;;;;;;;;;;;;;;;;;;;;
72,27895285;2,115578639;7,199704231;;;;;;;;;;;;;;;;;;;;;;;;
72,40765156;2,120559342;7,177629568;;;;;;;;;;;;;;;;;;;;;;;;
72,53572809;2,125531192;7,155648962;;;;;;;;;;;;;;;;;;;;;;;;
72,66318742;2,130494264;7,133761743;;;;;;;;;;;;;;;;;;;;;;;;
72,79003445;2,135448629;7,111967247;;;;;;;;;;;;;;;;;;;;;;;;
72,91627403;2,140394361;7,09026482;;;;;;;;;;;;;;;;;;;;;;;;
73,04191094;2,145331531;7,068653815;;;;;;;;;;;;;;;;;;;;;;;;
73,16694991;2,150260208;7,047133592;;;;;;;;;;;;;;;;;;;;;;;;
73,2913956;2,155180462;7,025703518;;;;;;;;;;;;;;;;;;;;;;;;
73,41525263;2,160092362;7,004362969;;;;;;;;;;;;;;;;;;;;;;;;
73,53852554;2,164995975;6,983111326;;;;;;;;;;;;;;;;;;;;;;;;
73,66121884;2,169891368;6,96194798;;;;;;;;;;;;;;;;;;;;;;;;
73,78333698;2,174778608;6,940872326;;;;;;;;;;;;;;;;;;;;;;;;
73,90488433;2,179657758;6,919883768;;;;;;;;;;;;;;;;;;;;;;;;
74,02586524;2,184528884;6,898981714;;;;;;;;;;;;;;;;;;;;;;;;
74,146284;2,189392049;6,878165583;;;;;;;;;;;;;;;;;;;;;;;;
74,26614483;2,194247316;6,857434796;;;;;;;;;;;;;;;;;;;;;;;;
74,38545193;2,199094747;6,836788783;;;;;;;;;;;;;;;;;;;;;;;;
74,50420943;2,203934403;6,81622698;;;;;;;;;;;;;;;;;;;;;;;;
74,62242142;2,208766345;6,795748828;;;;;;;;;;;;;;;;;;;;;;;;
74,74009193;2,213590632;6,775353776;;;;;;;;;;;;;;;;;;;;;;;;
74,85722496;2,218407324;6,755041277;;;;;;;;;;;;;;;;;;;;;;;;
74,97382446;2,223216479;6,734810791;;;;;;;;;;;;;;;;;;;;;;;;
75,08987717;2,228018155;6,713669828;;;;;;;;;;;;;;;;;;;;;;;;
75,20538621;2,232812409;6,692561422;;;;;;;;;;;;;;;;;;;;;;;;
75,32035561;2,237599301;6,671541432;;;;;;;;;;;;;;;;;;;;;;;;
75,43478934;2,242378885;6,650609272;;;;;;;;;;;;;;;;;;;;;;;;
75,54869136;2,247151219;6,629764359;;;;;;;;;;;;;;;;;;;;;;;;
75,66206555;2,251916358;6,609006121;;;;;;;;;;;;;;;;;;;;;;;;
75,77491577;2,256674356;6,588333989;;;;;;;;;;;;;;;;;;;;;;;;
75,88724583;2,261425269;6,567747401;;;;;;;;;;;;;;;;;;;;;;;;
75,99905949;2,266169149;6,5472458;;;;;;;;;;;;;;;;;;;;;;;;
76,11036047;2,27090605;6,526828636;;;;;;;;;;;;;;;;;;;;;;;;
76,22115246;2,275636023;6,506495364;;;;;;;;;;;;;;;;;;;;;;;;
76,33143909;2,280359122;6,486245447;;;;;;;;;;;;;;;;;;;;;;;;
76,44122396;2,285075396;6,466078349;;;;;;;;;;;;;;;;;;;;;;;;
76,55051064;2,289784897;6,445993544;;;;;;;;;;;;;;;;;;;;;;;;
76,65930265;2,294487674;6,425990509;;;;;;;;;;;;;;;;;;;;;;;;
76,76760347;2,299183777;6,406068727;;;;;;;;;;;;;;;;;;;;;;;;
76,87541654;2,303873255;6,386227686;;;;;;;;;;;;;;;;;;;;;;;;
76,98274527;2,308556157;6,366466879;;;;;;;;;;;;;;;;;;;;;;;;
77,08959304;2,313232529;6,346785806;;;;;;;;;;;;;;;;;;;;;;;;
77,19596317;2,317902421;6,327183969;;;;;;;;;;;;;;;;;;;;;;;;
77,30185898;2,322565877;6,307660876;;;;;;;;;;;;;;;;;;;;;;;;
77,40728371;2,327222945;6,288216043;;;;;;;;;;;;;;;;;;;;;;;;
77,51224061;2,33187367;6,268848985;;;;;;;;;;;;;;;;;;;;;;;;
77,61673286;2,336518098;6,249559227;;;;;;;;;;;;;;;;;;;;;;;;
77,72076364;2,341156273;6,230346296;;;;;;;;;;;;;;;;;;;;;;;;
77,82433606;2,345788239;6,211209725;;;;;;;;;;;;;;;;;;;;;;;;
77,92745323;2,350414042;6,192149049;;;;;;;;;;;;;;;;;;;;;;;;
78,03011821;2,355033723;6,173163811;;;;;;;;;;;;;;;;;;;;;;;;
78,13233403;2,359647326;6,154253556;;;;;;;;;;;;;;;;;;;;;;;;
78,23410369;2,364254894;6,135417834;;;;;;;;;;;;;;;;;;;;;;;;
78,33543017;2,368856468;6,1166562;;;;;;;;;;;;;;;;;;;;;;;;
78,43631641;2,373452089;6,097968211;;;;;;;;;;;;;;;;;;;;;;;;
78,53676531;2,3780418;6,079353431;;;;;;;;;;;;;;;;;;;;;;;;
78,63677977;2,38262564;6,060811427;;;;;;;;;;;;;;;;;;;;;;;;
78,73636262;2,387203651;6,04234177;;;;;;;;;;;;;;;;;;;;;;;;
78,8355167;2,391775871;6,023944034;;;;;;;;;;;;;;;;;;;;;;;;
78,9342448;2,396342341;6,005617799;;;;;;;;;;;;;;;;;;;;;;;;
79,03254969;2,400903099;5,987362647;;;;;;;;;;;;;;;;;;;;;;;;
79,1304341;2,405458184;5,969178166;;;;;;;;;;;;;;;;;;;;;;;;
79,22790076;2,410007635;5,951063945;;;;;;;;;;;;;;;;;;;;;;;;
79,32495234;2,414551489;5,933019579;;;;;;;;;;;;;;;;;;;;;;;;
79,42159152;2,419089783;5,915044665;;;;;;;;;;;;;;;;;;;;;;;;
79,51782091;2,423622556;5,897138806;;;;;;;;;;;;;;;;;;;;;;;;
79,61364314;2,428149843;5,879301607;;;;;;;;;;;;;;;;;;;;;;;;
79,70906079;2,432671681;5,861532676;;;;;;;;;;;;;;;;;;;;;;;;
79,80407641;2,437188106;5,843831626;;;;;;;;;;;;;;;;;;;;;;;;
79,89869254;2,441699154;5,826198072;;;;;;;;;;;;;;;;;;;;;;;;
79,99291168;2,446204859;5,808631634;;;;;;;;;;;;;;;;;;;;;;;;
80,08673633;2,450705258;5,791131934;;;;;;;;;;;;;;;;;;;;;;;;
80,18016895;2,455200384;5,773698597;;;;;;;;;;;;;;;;;;;;;;;;
80,27321197;2,459690273;5,756331254;;;;;;;;;;;;;;;;;;;;;;;;
80,36586782;2,464174957;5,739029536;;;;;;;;;;;;;;;;;;;;;;;;
80,45813888;2,468654471;5,72179308;;;;;;;;;;;;;;;;;;;;;;;;
80,55002752;2,473128847;5,704621523;;;;;;;;;;;;;;;;;;;;;;;;
80,64153611;2,477598119;5,687514507;;;;;;;;;;;;;;;;;;;;;;;;
80,73266695;2,48206232;5,670471679;;;;;;;;;;;;;;;;;;;;;;;;
80,82342236;2,486521481;5,653492685;;;;;;;;;;;;;;;;;;;;;;;;
80,91380463;2,490975636;5,636577177;;;;;;;;;;;;;;;;;;;;;;;;
81,00381601;2,495424815;5,619724808;;;;;;;;;;;;;;;;;;;;;;;;
81,09345875;2,49986905;5,602935237;;;;;;;;;;;;;;;;;;;;;;;;
81,18273507;2,504308372;5,586208122;;;;;;;;;;;;;;;;;;;;;;;;
81,27164332;2,508742812;5,569301514;;;;;;;;;;;;;;;;;;;;;;;;
81,36018531;2,513172402;5,552432595;;;;;;;;;;;;;;;;;;;;;;;;
81,44836324;2,51759717;5,535627017;;;;;;;;;;;;;;;;;;;;;;;;
81,53617929;2,522017149;5,518884437;;;;;;;;;;;;;;;;;;;;;;;;
81,62363565;2,526432367;5,502204516;;;;;;;;;;;;;;;;;;;;;;;;
81,71073445;2,530842854;5,485586917;;;;;;;;;;;;;;;;;;;;;;;;
81,79747782;2,53524864;5,469031304;;;;;;;;;;;;;;;;;;;;;;;;
81,88386787;2,539649753;5,452537347;;;;;;;;;;;;;;;;;;;;;;;;
81,9699067;2,544046224;5,436104717;;;;;;;;;;;;;;;;;;;;;;;;
82,05559636;2,54843808;5,419733087;;;;;;;;;;;;;;;;;;;;;;;;
82,14093893;2,552825349;5,403422134;;;;;;;;;;;;;;;;;;;;;;;;
82,22593643;2,55720806;5,387171537;;;;;;;;;;;;;;;;;;;;;;;;
82,31059088;2,56158624;5,370980979;;;;;;;;;;;;;;;;;;;;;;;;
82,39490428;2,565959918;5,354850142;;;;;;;;;;;;;;;;;;;;;;;;
82,47891886;2,57032912;5,341337525;;;;;;;;;;;;;;;;;;;;;;;;
82,56263453;2,574693872;5,327760984;;;;;;;;;;;;;;;;;;;;;;;;
82,64606747;2,579054198;5,31515658;;;;;;;;;;;;;;;;;;;;;;;;
82,72922825;2,583410122;5,303172448;;;;;;;;;;;;;;;;;;;;;;;;
82,81211822;2,587761668;5,291221983;;;;;;;;;;;;;;;;;;;;;;;;
82,89473873;2,592108858;5,279305045;;;;;;;;;;;;;;;;;;;;;;;;
82,9770911;2,596451715;5,267421495;;;;;;;;;;;;;;;;;;;;;;;;
83,05917665;2,600790262;5,255571192;;;;;;;;;;;;;;;;;;;;;;;;
83,14099669;2,605124521;5,243754;;;;;;;;;;;;;;;;;;;;;;;;
83,22255252;2,609454515;5,231969781;;;;;;;;;;;;;;;;;;;;;;;;
83,30384543;2,613780265;5,220218399;;;;;;;;;;;;;;;;;;;;;;;;
83,38487669;2,618101794;5,208499718;;;;;;;;;;;;;;;;;;;;;;;;
83,46564758;2,622419124;5,196813605;;;;;;;;;;;;;;;;;;;;;;;;
83,54615935;2,626732276;5,185159926;;;;;;;;;;;;;;;;;;;;;;;;
83,62641326;2,631041271;5,173538548;;;;;;;;;;;;;;;;;;;;;;;;
83,70641055;2,635346131;5,16194934;;;;;;;;;;;;;;;;;;;;;;;;
83,78615245;2,639646877;5,150392171;;;;;;;;;;;;;;;;;;;;;;;;
83,86564018;2,643943529;5,138866911;;;;;;;;;;;;;;;;;;;;;;;;
83,94487497;2,64823611;5,12737343;;;;;;;;;;;;;;;;;;;;;;;;
84,02385801;2,652524638;5,115911601;;;;;;;;;;;;;;;;;;;;;;;;
84,1025905;2,656809136;5,104481297;;;;;;;;;;;;;;;;;;;;;;;;
84,18107363;2,661089622;5,093082389;;;;;;;;;;;;;;;;;;;;;;;;
84,25930859;2,665366118;5,081714753;;;;;;;;;;;;;;;;;;;;;;;;
84,33729653;2,669638643;5,070378264;;;;;;;;;;;;;;;;;;;;;;;;
84,41503863;2,673907217;5,059072798;;;;;;;;;;;;;;;;;;;;;;;;
84,49253603;2,67817186;5,04779823;;;;;;;;;;;;;;;;;;;;;;;;
84,56978989;2,682432591;5,036554439;;;;;;;;;;;;;;;;;;;;;;;;
84,64680135;2,686689431;5,025341303;;;;;;;;;;;;;;;;;;;;;;;;
84,72357152;2,690942397;5,0141587;;;;;;;;;;;;;;;;;;;;;;;;
84,80010154;2,69519151;5,00300651;;;;;;;;;;;;;;;;;;;;;;;;
84,87639251;2,699436788;4,991884614;;;;;;;;;;;;;;;;;;;;;;;;
84,95244555;2,70367825;4,980792893;;;;;;;;;;;;;;;;;;;;;;;;
85,02826175;2,707915915;4,969731229;;;;;;;;;;;;;;;;;;;;;;;;
85,10384221;2,712149801;4,958699504;;;;;;;;;;;;;;;;;;;;;;;;
85,17918799;2,716379927;4,947697602;;;;;;;;;;;;;;;;;;;;;;;;
85,25430019;2,720606312;4,936725407;;;;;;;;;;;;;;;;;;;;;;;;
85,32917987;2,724828973;4,925782804;;;;;;;;;;;;;;;;;;;;;;;;
85,40382809;2,729047928;4,914869679;;;;;;;;;;;;;;;;;;;;;;;;
85,4782459;2,733263196;4,903985917;;;;;;;;;;;;;;;;;;;;;;;;
85,55243434;2,737474794;4,893131406;;;;;;;;;;;;;;;;;;;;;;;;
85,62639447;2,741682739;4,882306033;;;;;;;;;;;;;;;;;;;;;;;;
85,7001273;2,74588705;4,871509686;;;;;;;;;;;;;;;;;;;;;;;;
85,77363386;2,750087744;4,860742255;;;;;;;;;;;;;;;;;;;;;;;;
85,84691518;2,754284838;4,850003629;;;;;;;;;;;;;;;;;;;;;;;;
85,91997226;2,758478349;4,839293699;;;;;;;;;;;;;;;;;;;;;;;;
85,9928061;2,762668295;4,828612356;;;;;;;;;;;;;;;;;;;;;;;;
86,0654177;2,766854692;4,81795949;;;;;;;;;;;;;;;;;;;;;;;;
86,13780806;2,771037556;4,807334995;;;;;;;;;;;;;;;;;;;;;;;;
86,20997815;2,775216906;4,796738763;;;;;;;;;;;;;;;;;;;;;;;;
86,28192895;2,779392757;4,786170688;;;;;;;;;;;;;;;;;;;;;;;;
86,35366144;2,783565125;4,775630665;;;;;;;;;;;;;;;;;;;;;;;;
86,42517657;2,787734028;4,765118587;;;;;;;;;;;;;;;;;;;;;;;;
86,49647531;2,79189948;4,754634351;;;;;;;;;;;;;;;;;;;;;;;;
86,56755861;2,7960615;4,744177852;;;;;;;;;;;;;;;;;;;;;;;;
86,6384274;2,800220101;4,733748987;;;;;;;;;;;;;;;;;;;;;;;;
86,70908264;2,804375302;4,723347653;;;;;;;;;;;;;;;;;;;;;;;;
86,77952525;2,808527116;4,712973749;;;;;;;;;;;;;;;;;;;;;;;;
86,84975615;2,81267556;4,702627172;;;;;;;;;;;;;;;;;;;;;;;;
86,91977628;2,816820649;4,692307822;;;;;;;;;;;;;;;;;;;;;;;;
86,98958654;2,820962399;4,682015598;;;;;;;;;;;;;;;;;;;;;;;;
87,05918784;2,825100826;4,671750401;;;;;;;;;;;;;;;;;;;;;;;;
87,12858109;2,829235943;4,66151213;;;;;;;;;;;;;;;;;;;;;;;;
87,19776718;2,833367768;4,651300689;;;;;;;;;;;;;;;;;;;;;;;;
87,266747;2,837496314;4,641115978;;;;;;;;;;;;;;;;;;;;;;;;
87,33552144;2,841621597;4,630957899;;;;;;;;;;;;;;;;;;;;;;;;
87,40409137;2,845743631;4,620826357;;;;;;;;;;;;;;;;;;;;;;;;
87,47245768;2,849862431;4,610721254;;;;;;;;;;;;;;;;;;;;;;;;
87,54062122;2,853978012;4,600642494;;;;;;;;;;;;;;;;;;;;;;;;
87,60858286;2,858090389;4,590589983;;;;;;;;;;;;;;;;;;;;;;;;
87,67634347;2,862199575;4,580563625;;;;;;;;;;;;;;;;;;;;;;;;
87,74390388;2,866305586;4,570563326;;;;;;;;;;;;;;;;;;;;;;;;
87,81126495;2,870408435;4,560588993;;;;;;;;;;;;;;;;;;;;;;;;
87,87842752;2,874508137;4,550640531;;;;;;;;;;;;;;;;;;;;;;;;
87,94539242;2,878604705;4,540717849;;;;;;;;;;;;;;;;;;;;;;;;
88,01216049;2,882698155;4,530820854;;;;;;;;;;;;;;;;;;;;;;;;
88,07873255;2,886788499;4,520949454;;;;;;;;;;;;;;;;;;;;;;;;
88,14510941;2,890875751;4,511103558;;;;;;;;;;;;;;;;;;;;;;;;
88,2112919;2,894959925;4,501283076;;;;;;;;;;;;;;;;;;;;;;;;
88,27728083;2,899041035;4,491487917;;;;;;;;;;;;;;;;;;;;;;;;
88,34307699;2,903119095;4,481717991;;;;;;;;;;;;;;;;;;;;;;;;
88,4086812;2,907194117;4,471973209;;;;;;;;;;;;;;;;;;;;;;;;
88,47409424;2,911266115;4,462253483;;;;;;;;;;;;;;;;;;;;;;;;
88,5393169;2,915335103;4,452558725;;;;;;;;;;;;;;;;;;;;;;;;
88,60434997;2,919401093;4,442888845;;;;;;;;;;;;;;;;;;;;;;;;
88,66919424;2,923464099;4,433243758;;;;;;;;;;;;;;;;;;;;;;;;
88,73385047;2,927524134;4,423623376;;;;;;;;;;;;;;;;;;;;;;;;
88,79831944;2,93158121;4,414027613;;;;;;;;;;;;;;;;;;;;;;;;
88,86260191;2,935635341;4,404456383;;;;;;;;;;;;;;;;;;;;;;;;
88,92669865;2,939686539;4,3949096;;;;;;;;;;;;;;;;;;;;;;;;
88,99061041;2,943734817;4,38538718;;;;;;;;;;;;;;;;;;;;;;;;
89,05433794;2,947780188;4,375889037;;;;;;;;;;;;;;;;;;;;;;;;
89,117882;2,951822663;4,366415089;;;;;;;;;;;;;;;;;;;;;;;;
89,18124332;2,955862257;4,35696525;;;;;;;;;;;;;;;;;;;;;;;;
89,24442265;2,95989898;4,347539439;;;;;;;;;;;;;;;;;;;;;;;;
89,30742072;2,963932845;4,338137571;;;;;;;;;;;;;;;;;;;;;;;;
89,37023826;2,967963865;4,328759565;;;;;;;;;;;;;;;;;;;;;;;;
89,43287599;2,971992052;4,319405339;;;;;;;;;;;;;;;;;;;;;;;;
89,49533465;2,976017417;4,310074811;;;;;;;;;;;;;;;;;;;;;;;;
89,55761494;2,980039973;4,3007679;;;;;;;;;;;;;;;;;;;;;;;;
89,61971757;2,984059732;4,291484526;;;;;;;;;;;;;;;;;;;;;;;;
89,68164326;2,988076705;4,282224608;;;;;;;;;;;;;;;;;;;;;;;;
89,74339272;2,992090905;4,272988067;;;;;;;;;;;;;;;;;;;;;;;;
89,80496663;2,996102342;4,263774823;;;;;;;;;;;;;;;;;;;;;;;;
89,86636571;3,000111029;4,254584796;;;;;;;;;;;;;;;;;;;;;;;;
89,92759064;3,004116977;4,245417909;;;;;;;;;;;;;;;;;;;;;;;;
89,9886421;3,008120198;4,236274083;;;;;;;;;;;;;;;;;;;;;;;;
90,04952079;3,012120703;4,227153241;;;;;;;;;;;;;;;;;;;;;;;;
90,11022405;3,016118503;4,217823764;;;;;;;;;;;;;;;;;;;;;;;;
90,17075048;3,02011361;4,208371662;;;;;;;;;;;;;;;;;;;;;;;;
90,23110078;3,024106036;4,198944222;;;;;;;;;;;;;;;;;;;;;;;;
90,29127565;3,028095791;4,18954136;;;;;;;;;;;;;;;;;;;;;;;;
90,35127582;3,032082887;4,180162989;;;;;;;;;;;;;;;;;;;;;;;;
90,41110196;3,036067336;4,170809025;;;;;;;;;;;;;;;;;;;;;;;;
90,47075478;3,040049147;4,161479384;;;;;;;;;;;;;;;;;;;;;;;;
90,53023497;3,044028334;4,152173982;;;;;;;;;;;;;;;;;;;;;;;;
90,58954321;3,048004906;4,142892735;;;;;;;;;;;;;;;;;;;;;;;;
90,64868019;3,051978874;4,13363556;;;;;;;;;;;;;;;;;;;;;;;;
90,70764658;3,055950251;4,124402374;;;;;;;;;;;;;;;;;;;;;;;;
90,76644306;3,059919045;4,115193097;;;;;;;;;;;;;;;;;;;;;;;;
90,8250703;3,063885268;4,106007645;;;;;;;;;;;;;;;;;;;;;;;;
90,88352896;3,067848932;4,096845937;;;;;;;;;;;;;;;;;;;;;;;;
90,94181972;3,071810046;4,087707893;;;;;;;;;;;;;;;;;;;;;;;;
90,99994322;3,07576862;4,078593431;;;;;;;;;;;;;;;;;;;;;;;;
91,05790012;3,079724667;4,069502473;;;;;;;;;;;;;;;;;;;;;;;;
91,11569109;3,083678195;4,060434937;;;;;;;;;;;;;;;;;;;;;;;;
91,17331675;3,087629216;4,051390745;;;;;;;;;;;;;;;;;;;;;;;;
91,23077777;3,09157774;4,042369817;;;;;;;;;;;;;;;;;;;;;;;;
91,28807477;3,095523777;4,033372076;;;;;;;;;;;;;;;;;;;;;;;;
91,3452084;3,099467337;4,024397443;;;;;;;;;;;;;;;;;;;;;;;;
91,40217929;3,10340843;4,01544584;;;;;;;;;;;;;;;;;;;;;;;;
91,45898807;3,107347067;4,006517189;;;;;;;;;;;;;;;;;;;;;;;;
91,51563537;3,111283257;3,997611415;;;;;;;;;;;;;;;;;;;;;;;;
91,5721218;3,115217012;3,98872844;;;;;;;;;;;;;;;;;;;;;;;;
91,628448;3,119148339;3,979868187;;;;;;;;;;;;;;;;;;;;;;;;
91,68461457;3,12307725;3,971030582;;;;;;;;;;;;;;;;;;;;;;;;
91,74062213;3,127003754;3,962215549;;;;;;;;;;;;;;;;;;;;;;;;
91,79647128;3,130927861;3,953423011;;;;;;;;;;;;;;;;;;;;;;;;
91,85216264;3,13484958;3,944652896;;;;;;;;;;;;;;;;;;;;;;;;
91,9076968;3,138768922;3,935905127;;;;;;;;;;;;;;;;;;;;;;;;
91,96307437;3,142685895;3,927179632;;;;;;;;;;;;;;;;;;;;;;;;
92,01829594;3,14660051;3,918476336;;;;;;;;;;;;;;;;;;;;;;;;
92,0733621;3,150512775;3,909795167;;;;;;;;;;;;;;;;;;;;;;;;
92,12827345;3,154422701;3,901136051;;;;;;;;;;;;;;;;;;;;;;;;
92,18303057;3,158330296;3,892498915;;;;;;;;;;;;;;;;;;;;;;;;
92,23763404;3,16223557;3,883883687;;;;;;;;;;;;;;;;;;;;;;;;
92,29208444;3,166138532;3,875290296;;;;;;;;;;;;;;;;;;;;;;;;
92,34638235;3,170039192;3,866718669;;;;;;;;;;;;;;;;;;;;;;;;
92,40052834;3,173937558;3,858168736;;;;;;;;;;;;;;;;;;;;;;;;
92,45452299;3,177833639;3,849640425;;;;;;;;;;;;;;;;;;;;;;;;
92,50836686;3,181727446;3,841133667;;;;;;;;;;;;;;;;;;;;;;;;
92,56206052;3,185618986;3,83264839;;;;;;;;;;;;;;;;;;;;;;;;
92,61560452;3,189508268;3,824184524;;;;;;;;;;;;;;;;;;;;;;;;
92,66899942;3,193395302;3,815742001;;;;;;;;;;;;;;;;;;;;;;;;
92,72224579;3,197280096;3,807320751;;;;;;;;;;;;;;;;;;;;;;;;
92,77534418;3,20116266;3,798920705;;;;;;;;;;;;;;;;;;;;;;;;
92,82829512;3,205043001;3,790541794;;;;;;;;;;;;;;;;;;;;;;;;
92,88109918;3,208921129;3,78218395;;;;;;;;;;;;;;;;;;;;;;;;
92,93375688;3,212797052;3,773847105;;;;;;;;;;;;;;;;;;;;;;;;
92,98626879;3,216670779;3,765531192;;;;;;;;;;;;;;;;;;;;;;;;
93,03863542;3,220542318;3,757236142;;;;;;;;;;;;;;;;;;;;;;;;
93,09085733;3,224411679;3,74896189;;;;;;;;;;;;;;;;;;;;;;;;
93,14293503;3,228278868;3,740708368;;;;;;;;;;;;;;;;;;;;;;;;
93,19486906;3,232143896;3,73247551;;;;;;;;;;;;;;;;;;;;;;;;
93,24665995;3,236006769;3,724263249;;;;;;;;;;;;;;;;;;;;;;;;
93,29830822;3,239867497;3,716071521;;;;;;;;;;;;;;;;;;;;;;;;
93,34981439;3,243726088;3,707900259;;;;;;;;;;;;;;;;;;;;;;;;
93,40117899;3,24758255;3,699749398;;;;;;;;;;;;;;;;;;;;;;;;
93,45240252;3,251436891;3,691618873;;;;;;;;;;;;;;;;;;;;;;;;
93,5034855;3,25528912;3,68350862;;;;;;;;;;;;;;;;;;;;;;;;
93,55442844;3,259139243;3,675418574;;;;;;;;;;;;;;;;;;;;;;;;
93,60523185;3,262987271;3,667348672;;;;;;;;;;;;;;;;;;;;;;;;
93,65589623;3,26683321;3,659298849;;;;;;;;;;;;;;;;;;;;;;;;
93,70642209;3,270677068;3,651269042;;;;;;;;;;;;;;;;;;;;;;;;
93,75680992;3,274518854;3,643259188;;;;;;;;;;;;;;;;;;;;;;;;
93,80706024;3,278358575;3,635269225;;;;;;;;;;;;;;;;;;;;;;;;
93,85717352;3,282196239;3,627299088;;;;;;;;;;;;;;;;;;;;;;;;
93,90715026;3,286031854;3,619348717;;;;;;;;;;;;;;;;;;;;;;;;
93,95699096;3,289865428;3,611418048;;;;;;;;;;;;;;;;;;;;;;;;
94,0066961;3,293696969;3,603507021;;;;;;;;;;;;;;;;;;;;;;;;
94,05626616;3,297526483;3,595615574;;;;;;;;;;;;;;;;;;;;;;;;
94,10570163;3,301353979;3,587743645;;;;;;;;;;;;;;;;;;;;;;;;
94,15500299;3,305179465;3,579891174;;;;;;;;;;;;;;;;;;;;;;;;
94,20417071;3,309002947;3,5720581;;;;;;;;;;;;;;;;;;;;;;;;
94,25320528;3,312824434;3,564244362;;;;;;;;;;;;;;;;;;;;;;;;
94,30210716;3,316643933;3,5564499;;;;;;;;;;;;;;;;;;;;;;;;
94,35087683;3,320461451;3,548674655;;;;;;;;;;;;;;;;;;;;;;;;
94,39951475;3,324276996;3,540918567;;;;;;;;;;;;;;;;;;;;;;;;
94,44802139;3,328090575;3,533181576;;;;;;;;;;;;;;;;;;;;;;;;
94,49639721;3,331902195;3,525463623;;;;;;;;;;;;;;;;;;;;;;;;
94,54464268;3,335711864;3,51776465;;;;;;;;;;;;;;;;;;;;;;;;
94,59275825;3,339519589;3,510084598;;;;;;;;;;;;;;;;;;;;;;;;
94,64074439;3,343325377;3,502423408;;;;;;;;;;;;;;;;;;;;;;;;
94,68860154;3,347129236;3,494781023;;;;;;;;;;;;;;;;;;;;;;;;
94,73633015;3,350931172;3,487157385;;;;;;;;;;;;;;;;;;;;;;;;
94,78393069;3,354731192;3,479552436;;;;;;;;;;;;;;;;;;;;;;;;
94,83140359;3,358529304;3,471966118;;;;;;;;;;;;;;;;;;;;;;;;
94,8787493;3,362325515;3,464398375;;;;;;;;;;;;;;;;;;;;;;;;
94,92596827;3,366119832;3,45684915;;;;;;;;;;;;;;;;;;;;;;;;
94,97306093;3,369912261;3,449318386;;;;;;;;;;;;;;;;;;;;;;;;
95,02002773;3,373702809;3,441806027;;;;;;;;;;;;;;;;;;;;;;;;
95,0668691;3,377491484;3,434312016;;;;;;;;;;;;;;;;;;;;;;;;
95,11358548;3,381278292;3,426836299;;;;;;;;;;;;;;;;;;;;;;;;
95,1601773;3,385063241;3,419378818;;;;;;;;;;;;;;;;;;;;;;;;
95,20664499;3,388846336;3,41193952;;;;;;;;;;;;;;;;;;;;;;;;
95,25298898;3,392627584;3,404518348;;;;;;;;;;;;;;;;;;;;;;;;
95,29920969;3,396406993;3,397115248;;;;;;;;;;;;;;;;;;;;;;;;
95,34530756;3,400184569;3,389730165;;;;;;;;;;;;;;;;;;;;;;;;
95,391283;3,403960319;3,382363044;;;;;;;;;;;;;;;;;;;;;;;;
95,43713643;3,407734249;3,375013832;;;;;;;;;;;;;;;;;;;;;;;;
95,48286828;3,411506365;3,367682474;;;;;;;;;;;;;;;;;;;;;;;;
95,52847896;3,415276675;3,360368917;;;;;;;;;;;;;;;;;;;;;;;;
95,57396887;3,419045185;3,353073106;;;;;;;;;;;;;;;;;;;;;;;;
95,61933845;3,422811901;3,345794989;;;;;;;;;;;;;;;;;;;;;;;;
95,66458809;3,426576829;3,338534513;;;;;;;;;;;;;;;;;;;;;;;;
95,70971821;3,430339977;3,331291624;;;;;;;;;;;;;;;;;;;;;;;;
95,7547292;3,434101351;3,32406627;;;;;;;;;;;;;;;;;;;;;;;;
95,79962149;3,437860956;3,316858398;;;;;;;;;;;;;;;;;;;;;;;;
95,84439546;3,4416188;3,309667957;;;;;;;;;;;;;;;;;;;;;;;;
95,88905152;3,445374888;3,302494894;;;;;;;;;;;;;;;;;;;;;;;;
