Speed (linear);Time;Acceleration (linear)
79,21829529;40,6119984;5,952849451
79,31538774;40,6165428;5,934798205
79,41206752;40,62108164;5,916816452
79,50833726;40,62561496;5,898903792
79,60419958;40,63014279;5,881059831
79,69965706;40,63466516;5,863284176
79,79471226;40,63918212;5,84557644
79,88936773;40,6436937;5,827936239
79,98362596;40,64819993;5,81036319
80,07748945;40,65270085;5,792856917
80,17096067;40,6571965;5,775417044
80,26404206;40,6616869;5,758043201
80,35673602;40,6661721;5,74073502
80,44904497;40,67065212;5,723492135
80,54097127;40,675127;5,706314186
80,63251728;40,67959678;5,689200814
80,72368532;40,68406148;5,672151663
80,8144777;40,68852113;5,655166381
80,90489671;40,69297578;5,63824462
80,99494461;40,69742545;5,621386033
81,08462366;40,70187017;5,604590276
81,17393606;40,70630998;5,587857008
81,26288059;40,7107449;5,57097065
81,35145865;40,71517497;5,554095457
81,43967243;40,71960021;5,53728364
81,52752412;40,72402066;5,520534855
81,6150159;40,72843635;5,503848762
81,70214991;40,7328473;5,487225024
81,78892828;40,73725355;5,470663305
81,87535313;40,74165512;5,454163275
81,96142654;40,74605205;5,437724603
82,04715059;40,75044436;5,421346965
82,13252734;40,75483208;5,405030035
82,21755882;40,75921524;5,388773492
82,30224706;40,76359387;5,372577019
82,38659404;40,76796799;5,3564403
82,47063822;40,77233763;5,342680137
82,55438333;40,77670282;5,329099359
82,63784321;40,78106358;5,316341469
82,72103079;40,78541994;5,304354005
82,80394744;40,78977192;5,292400223
82,88659449;40,79411954;5,280479982
82,96897328;40,79846282;5,268593142
83,05108511;40,80280179;5,256739563
83,1329313;40,80713647;5,244919109
83,21451316;40,81146689;5,233131641
83,29583196;40,81579305;5,221377023
83,37688899;40,820115;5,20965512
83,45768553;40,82443274;5,197965798
83,53822282;40,82874631;5,186308923
83,61850213;40,83305571;5,174684362
83,6985247;40,83736098;5,163091984
83,77829176;40,84166213;5,151531658
83,85780453;40,84595918;5,140003253
83,93706423;40,85025217;5,128506641
84,01607207;40,85454109;5,117041694
84,09482925;40,85882599;5,105608282
84,17333694;40,86310687;5,094206281
84,25159634;40,86738376;5,082835564
84,32960862;40,87165667;5,071496006
84,40737493;40,87592564;5,060187482
84,48489645;40,88019067;5,04890987
84,5621743;40,88445178;5,037663046
84,63920963;40,88870901;5,026446889
84,71600357;40,89296235;5,015261277
84,79255725;40,89721185;5,00410609
84,86887177;40,9014575;4,992981209
84,94494825;40,90569934;4,981886514
85,02078778;40,90993738;4,970821888
85,09639146;40,91417164;4,959787213
85,17176037;40,91840213;4,948782372
85,24689558;40,92262889;4,93780725
85,32179816;40,92685192;4,926861731
85,39646918;40,93107124;4,9159457
85,47090969;40,93528687;4,905059045
85,54512073;40,93949883;4,894201651
85,61910335;40,94370713;4,883373406
85,69285857;40,9479118;4,872574199
85,76638743;40,95211285;4,861803919
85,83969094;40,9563103;4,851062454
85,9127701;40,96050416;4,840349696
85,98562594;40,96469446;4,829665535
86,05825944;40,96888121;4,819009863
86,13067159;40,97306442;4,808382572
86,20286338;40,97724412;4,797783555
86,27483579;40,98142031;4,787212705
86,34658978;40,98559302;4,776669917
86,41812633;40,98976227;4,766155085
86,48944639;40,99392806;4,755668105
86,56055091;40,99809042;4,745208872
86,63144084;41,00224935;4,734777284
86,70211712;41,00640489;4,724373237
86,77258068;41,01055704;4,71399663
86,84283244;41,01470581;4,70364736
86,91287334;41,01885123;4,693325326
86,98270427;41,02299331;4,683030429
87,05232617;41,02713207;4,672762568
87,12173991;41,03126751;4,662521644
87,19094641;41,03539966;4,652307558
87,25994655;41,03952853;4,642120212
87,32874123;41,04365413;4,631959509
87,39733131;41,04777649;4,621825352
87,46571768;41,05189561;4,611717643
87,5339012;41,0560115;4,601636287
87,60188274;41,0601242;4,591581189
87,66966315;41,0642337;4,581552253
87,73724329;41,06834002;4,571549386
87,804624;41,07244318;4,561572494
87,87180613;41,07654319;4,551621482
87,93879051;41,08064007;4,541696259
88,00557797;41,08473383;4,531796732
88,07216934;41,08882448;4,521922809
88,13856544;41,09291203;4,5120744
88,20476708;41,09699651;4,502251413
88,27077508;41,10107792;4,492453758
88,33659024;41,10515628;4,482681345
88,40221335;41,1092316;4,472934085
88,46764523;41,1133039;4,46321189
88,53288665;41,11737318;4,45351467
88,59793841;41,12143947;4,443842339
88,66280128;41,12550277;4,434194808
88,72747603;41,1295631;4,424571991
88,79196346;41,13362047;4,414973801
88,8562643;41,13767489;4,405400153
88,92037934;41,14172637;4,395850961
88,98430933;41,14577494;4,386326139
89,04805502;41,1498206;4,376825604
89,11161715;41,15386336;4,367349271
89,17499648;41,15790323;4,357897056
89,23819375;41,16194024;4,348468876
89,30120968;41,16597439;4,339064648
89,36404501;41,17000569;4,32968429
89,42670046;41,17403415;4,32032772
89,48917676;41,1780598;4,310994857
89,55147462;41,18208263;4,301685618
89,61359476;41,18610266;4,292399924
89,67553789;41,19011991;4,283137694
89,73730471;41,19413438;4,273898848
89,79889593;41,19814609;4,264683308
89,86031223;41,20215505;4,255490993
89,92155432;41,20616127;4,246321825
89,98262288;41,21016476;4,237175726
90,04351859;41,21416553;4,228052618
90,10423935;41,2181636;4,218758209
90,1647832;41,22215897;4,209303668
90,22515086;41,22615166;4,199873797
90,28534302;41,23014168;4,190468512
90,3453604;41,23412904;4,181087728
90,40520369;41,23811375;4,171731358
90,46487359;41,24209582;4,162399319
90,52437079;41,24607526;4,153091528
90,58369598;41,25005209;4,1438079
90,64284983;41,25402632;4,134548352
90,70183303;41,25799795;4,125312803
90,76064625;41,261967;4,116101168
90,81929017;41,26593348;4,106913368
90,87776545;41,26989739;4,09774932
90,93607275;41,27385876;4,088608943
90,99421273;41,27781758;4,079492157
91,05218606;41,28177388;4,070398882
91,10999337;41,28572765;4,061329037
91,16763533;41,28967892;4,052282544
91,22511257;41,29362769;4,043259324
91,28242573;41,29757397;4,034259297
91,33957546;41,30151778;4,025282386
91,39656239;41,30545911;4,016328513
91,45338715;41,30939799;4,0073976
91,51005036;41,31333442;3,998489571
91,56655264;41,31726842;3,989604348
91,62289463;41,32119998;3,980741856
91,67907693;41,32512913;3,971902019
91,73510016;41,32905587;3,96308476
91,79096492;41,33298022;3,954290005
91,84667183;41,33690217;3,945517679
91,90222149;41,34082175;3,936767708
91,95761449;41,34473895;3,928040018
92,01285143;41,3486538;3,919334534
92,06793291;41,3525663;3,910651183
92,12285952;41,35647646;3,901989893
92,17763183;41,36038428;3,89335059
92,23225044;41,36428978;3,884733203
92,28671593;41,36819297;3,876137659
92,34102887;41,37209386;3,867563887
92,39518983;41,37599245;3,859011816
92,4491994;41,37988876;3,850481374
92,50305813;41,38378279;3,841972491
92,55676659;41,38767455;3,833485096
92,61032534;41,39156406;3,82501912
92,66373494;41,39545131;3,816574493
92,71699594;41,39933633;3,808151146
92,77010891;41,40321911;3,799749009
92,82307439;41,40709967;3,791368015
92,87589292;41,41097802;3,783008095
92,92856505;41,41485416;3,77466918
92,98109132;41,4187281;3,766351203
93,03347228;41,42259986;3,758054097
93,08570844;41,42646943;3,749777795
93,13780036;41,43033683;3,741522229
93,18974855;41,43420207;3,733287334
93,24155355;41,43806516;3,725073043
93,29321587;41,4419261;3,71687929
93,34473605;41,4457849;3,708706011
93,3961146;41,44964157;3,700553139
93,44735203;41,45349612;3,692420609
93,49844886;41,45734856;3,684308358
93,5494056;41,46119889;3,67621632
93,60022276;41,46504713;3,668144432
93,65090085;41,46889327;3,66009263
93,70144036;41,47273733;3,65206085
93,7518418;41,47657932;3,644049029
93,80210567;41,48041925;3,636057105
93,85223246;41,48425711;3,628085014
93,90222266;41,48809293;3,620132694
93,95207676;41,49192671;3,612200083
94,00179526;41,49575845;3,60428712
94,05137863;41,49958816;3,596393742
94,10082737;41,50341586;3,588519889
94,15014195;41,50724154;3,5806655
94,19932284;41,51106522;3,572830514
94,24837053;41,5148869;3,565014869
94,29728549;41,5187066;3,557218508
94,34606819;41,52252431;3,549441368
94,3947191;41,52634005;3,541683391
94,44323868;41,53015382;3,533944518
94,49162739;41,53396564;3,526224688
94,53988571;41,5377755;3,518523844
94,58801409;41,54158342;3,510841927
94,63601298;41,54538939;3,503178878
94,68388284;41,54919344;3,495534639
94,73162413;41,55299557;3,487909152
94,77923728;41,55679578;3,480302361
94,82672277;41,56059408;3,472714206
94,87408101;41,56439048;3,465144632
94,92131247;41,56818498;3,457593581
94,96841758;41,57197759;3,450060997
95,01539679;41,57576833;3,442546824
95,06225052;41,57955719;3,435051005
95,10897922;41,58334418;3,427573484
95,15558332;41,58712931;3,420114205
95,20206324;41,59091259;3,412673115
95,24841942;41,59469402;3,405250156
95,29465229;41,59847361;3,397845274
95,34076227;41,60225137;3,390458415
95,38674977;41,6060273;3,383089523
95,43261523;41,60980141;3,375738546
95,47835906;41,6135737;3,368405427
95,52398168;41,61734419;3,361090115
95,56948351;41,62111288;3,353792555
95,61486494;41,62487977;3,346512694
95,6601264;41,62864487;3,339250478
95,7052683;41,6324082;3,332005855
95,75029104;41,63616975;3,324778773
95,79519503;41,63992953;3,317569178
95,83998066;41,64368754;3,310377018
95,88464835;41,6474438;3,303202241
95,92919848;41,65119831;3,296044796
95,97363146;41,65495108;3,288904631
96,01794769;41,65870211;3,281781695
96,06214755;41,66245141;3,274675935
96,10623144;41,66619899;3,267587302
96,15019975;41,66994484;3,260515745
96,19405286;41,67368898;3,253461212
96,23779117;41,67743142;3,246423654
96,28141506;41,68117215;3,23940302
96,3249249;41,68491119;3,232399261
96,36832109;41,68864854;3,225412326
96,41160399;41,69238421;3,218442167
96,454774;41,6961182;3,211488733
96,49783148;41,69985052;3,204551976
96,5407768;41,70358117;3,197631847
96,58361035;41,70731017;3,190728296
96,62633249;41,71103751;3,183841276
96,66894358;41,7147632;3,176970738
96,71144401;41,71848725;3,170116634
96,75383413;41,72220966;3,163278915
96,7961143;41,72593045;3,156457535
96,83828489;41,7296496;3,149652445
96,88034627;41,73336714;3,142863598
96,92229878;41,73708307;3,136090947
96,96415831;41,74079738;3,130495391
97,00592351;41,74451009;3,124789704
97,04759465;41,74822121;3,119095507
97,08917202;41,75193073;3,113412773
97,13065587;41,75563866;3,107741473
97,17204649;41,75934501;3,102081578
97,21334414;41,76304978;3,096433062
97,25454909;41,76675297;3,090795895
97,29566162;41,7704546;3,085170051
97,33668199;41,77415466;3,079555501
97,37761046;41,77785316;3,073952218
97,41844731;41,78155011;3,068360173
97,4591928;41,78524551;3,062779341
97,49984719;41,78893936;3,057209693
97,54041074;41,79263168;3,051651202
97,58088371;41,79632245;3,046103841
97,62126637;41,8000117;3,040567583
97,66155898;41,80369942;3,035042401
97,70176178;41,80738562;3,029528267
97,74187504;41,81107031;3,024025156
97,78189902;41,81475348;3,01853304
97,82183397;41,81843514;3,013051893
97,86168015;41,8221153;3,007581688
97,9014378;41,82579396;3,002122398
97,94110718;41,82947113;2,996673998
97,98068855;41,83314681;2,991236461
98,02018214;41,836821;2,985809761
98,05958821;41,84049371;2,980393872
98,09890701;41,84416495;2,974988767
98,13813879;41,84783472;2,969594421
98,17728379;41,85150301;2,964210808
98,21634225;41,85516985;2,958837902
98,25531443;41,85883523;2,953475678
98,29420055;41,86249915;2,948124109
98,33300088;41,86616163;2,94278317
98,37171564;41,86982266;2,937452837
98,41034509;41,87348224;2,932133083
98,44888945;41,8771404;2,926823883
98,48734896;41,88079712;2,921525212
98,52572387;41,88445241;2,916237045
98,56401441;41,88810628;2,910959357
98,60222082;41,89175872;2,905692123
98,64034333;41,89540976;2,900435318
98,67838218;41,89905938;2,895188918
98,71633759;41,9027076;2,889952897
98,75420981;41,90635441;2,884727231
98,79199906;41,90999982;2,879511895
98,82970557;41,91364384;2,874306865
98,86732958;41,91728647;2,869112117
98,9048713;41,92092772;2,863927626
98,94233098;41,92456758;2,858753369
98,97970883;41,92820606;2,85358932
99,01700508;41,93184317;2,848435455
99,05421996;41,93547891;2,843291752
99,0913537;41,93911328;2,838158185
99,12840651;41,94274629;2,833034732
99,16537861;41,94637795;2,827921367
99,20227024;41,95000824;2,822818068
99,23908161;41,95363719;2,817724811
99,27581294;41,9572648;2,812641573
99,31246445;41,96089106;2,807568329
99,34903636;41,96451598;2,802505057
99,38552889;41,96813957;2,797451732
99,42194225;41,97176183;2,792408333
99,45827666;41,97538276;2,787374835
99,49453234;41,97900237;2,782351216
99,5307095;41,98262066;2,777337452
99,56680835;41,98623763;2,772333521
99,60282911;41,98985329;2,7673394
99,63877198;41,99346765;2,762355065
99,67463719;41,9970807;2,757380495
99,71042494;42,00069245;2,752415666
99,74613543;42,0043029;2,747460556
99,78176889;42,00791207;2,742515142
99,81732551;42,01151994;2,737579401
99,85280551;42,01512653;2,732653312
99,8882091;42,01873184;2,727736852
99,92353647;42,02233586;2,722829999
99,95878783;42,02593862;2,717932731
99,99396339;42,0295401;2,713045024
100,0290633;42,03314032;2,708166859
100,0640879;42,03673928;2,703298211
100,0990373;42,04033697;2,69843906
100,1339117;42,04393341;2,693589384
100,1687113;42,04752859;2,68874916
100,2034363;42,05112253;2,683918368
100,2380869;42,05471522;2,679096984
100,2726633;42,05830667;2,674284989
100,3071657;42,06189688;2,66948236
100,3415943;42,06548586;2,664689076
100,3759493;42,0690736;2,659905115
100,4102309;42,07266012;2,655130456
100,4444393;42,07624541;2,650365078
100,4785747;42,07982948;2,64560896
100,5126373;42,08341233;2,64086208
100,5466272;42,08699397;2,636124417
100,5805447;42,0905744;2,631395951
100,6143899;42,09415362;2,62667666
100,6481631;42,09773164;2,621966524
100,6818644;42,10130846;2,617265522
100,7154941;42,10488408;2,612573632
100,7490522;42,1084585;2,607890834
100,7825391;42,11203174;2,603217109
100,8159548;42,11560378;2,598552434
100,8492997;42,11917465;2,593896789
100,8825738;42,12274433;2,589250155
100,9157773;42,12631283;2,58461251
100,9489105;42,12988017;2,579983835
100,9819734;42,13344633;2,575364108
101,0149664;42,13701132;2,570753311
101,0478896;42,14057515;2,566151422
101,0807431;42,14413781;2,561558421
101,1135272;42,14769932;2,556974289
101,146242;42,15125968;2,552399006
101,1788877;42,15481888;2,547832551
101,2114645;42,15837694;2,543274905
101,2439726;42,16193384;2,538726048
101,2764121;42,16548961;2,53418596
101,3087832;42,16904424;2,529654621
101,3410861;42,17259773;2,525132012
101,3733211;42,17615009;2,520618114
101,4054881;42,17970132;2,516112906
101,4375875;42,18325143;2,51161637
101,4696194;42,18680041;2,507128486
101,501584;42,19034827;2,502649234
101,5334814;42,19389501;2,498178595
101,5653119;42,19744064;2,493716551
101,5970755;42,20098515;2,489263081
101,6287725;42,20452856;2,484818168
101,6604031;42,20807087;2,48038179
101,6919674;42,21161207;2,475953931
101,7234655;42,21515217;2,47153457
101,7548977;42,21869118;2,467123689
101,7862641;42,22222909;2,462721269
101,8175649;42,22576591;2,458327291
101,8488003;42,22930165;2,453941736
101,8799704;42,2328363;2,449564586
101,9110754;42,23636987;2,445195822
101,9421154;42,23990236;2,440835426
101,9730906;42,24343378;2,436483379
102,0040013;42,24696412;2,432139662
102,0348475;42,2504934;2,427804257
102,0656294;42,2540216;2,423477146
102,0963471;42,25754874;2,41915831
102,1270009;42,26107483;2,414847732
102,157591;42,26459985;2,410545392
102,1881173;42,26812382;2,406251273
102,2185803;42,27164673;2,401965357
102,2489798;42,27516859;2,397687625
102,2793163;42,27868941;2,39341806
102,3095897;42,28220919;2,389156643
102,3398003;42,28572792;2,384903357
102,3699483;42,28924561;2,380658184
102,4000337;42,29276227;2,376421106
102,4300567;42,29627789;2,372192105
102,4600176;42,29979248;2,367971164
102,4899164;42,30330605;2,363758264
102,5197532;42,30681859;2,359553389
102,5495284;42,31033011;2,355356521
102,579242;42,31384061;2,351167642
102,6088941;42,31735009;2,346986734
102,638485;42,32085856;2,342813781
102,6680148;42,32436601;2,338648765
102,6974835;42,32787246;2,334491668
102,7268915;42,3313779;2,330342474
102,7562388;42,33488234;2,326201165
102,7855256;42,33838578;2,322067724
102,814752;42,34188822;2,317942134
102,8439182;42,34538966;2,313824378
102,8730244;42,34889011;2,309714438
102,9020706;42,35238957;2,305612298
102,931057;42,35588804;2,301517941
102,9599831;42,35938553;2,297365223
102,9888479;42,36288203;2,2931489
103,0176517;42,36637756;2,288940845
103,0463945;42,3698721;2,284741039
103,0750767;42,37336567;2,280549463
103,1036983;42,37685827;2,276366099
103,1322594;42,3803499;2,272190928
103,1607603;42,38384057;2,268023933
103,189201;42,38733027;2,263865095
103,2175818;42,390819;2,259714396
103,2459028;42,39430678;2,255571818
103,274164;42,3977936;2,251437342
103,3023658;42,40127947;2,247310951
103,3305082;42,40476439;2,243192626
103,3585914;42,40824835;2,23908235
103,3866156;42,41173137;2,234980104
103,4145808;42,41521345;2,230885871
103,4424872;42,41869458;2,226799633
103,470335;42,42217478;2,222721372
103,4981243;42,42565403;2,218651071
103,5258554;42,42913236;2,214588711
103,5535282;42,43260975;2,210534276
103,581143;42,43608621;2,206487747
103,6086998;42,43956175;2,202449107
103,636199;42,44303636;2,198418339
103,6636405;42,44651005;2,194395425
103,6910246;42,44998282;2,190380348
103,7183514;42,45345467;2,18637309
103,7456209;42,45692561;2,182373635
103,7728335;42,46039564;2,178381965
103,7999891;42,46386475;2,174398062
103,8270881;42,46733296;2,17042191
103,8541304;42,47080027;2,166453492
103,8811162;42,47426667;2,16249279
103,5829206;42,47775611;-33,00542277
103,1683065;42,48125963;-32,85575062
102,7539082;42,48477732;-32,70654775
102,3397221;42,4883093;-32,55782733
101,9257448;42,49185568;-32,40680567
101,5120083;42,49541657;-32,25732896
101,0984958;42,49899207;-32,10852027
